# {"t_start": 1657923080.5282328, "env_id": null} 
r,l,t 
0,1,272.176165
0,1,272.178163
0,1,272.179117
0,1,272.180123
1,1,272.181169
1,1,272.182173
1,1,272.183172
0,1,272.184174
0,1,272.185381
0,1,272.187116
1,1,272.188122
0,1,272.189162
1,1,272.190126
0,1,272.191167
0,1,272.19312
1,1,272.194121
0,1,272.195193
0,1,272.196125
0,1,272.244938
0,1,272.245927
1,1,272.246941
0,1,272.247892
0,1,272.248939
0,1,272.249891
1,1,272.250929
0,1,272.252962
1,1,272.254053
1,1,272.255109
1,1,272.256075
0,1,272.257068
0,1,272.25903
0,1,272.260022
0,1,272.261026
0,1,272.262026
0,1,272.263138
0,1,272.264084
0,1,272.265067
0,1,272.266145
0,1,272.267079
0,1,272.269026
1,1,272.270018
1,1,272.271151
0,1,272.272068
0,1,272.273067
0,1,272.274808
0,1,272.276168
1,1,272.276819
1,1,272.277807
1,1,272.278816
1,1,272.280818
0,1,272.315367
1,1,272.316099
0,1,272.317099
1,1,272.317415
1,1,272.318099
0,1,272.319098
0,1,272.319319
1,1,272.321099
0,1,272.3221
0,1,272.3221
0,1,272.323097
1,1,272.324101
1,1,272.324101
1,1,272.325207
0,1,272.326099
1,1,272.327101
1,1,272.328101
1,1,272.3291
1,1,272.330148
1,1,272.331102
1,1,272.333108
0,1,272.334104
1,1,272.335321
0,1,272.336106
0,1,272.337157
0,1,272.338147
1,1,272.339147
1,1,272.341108
1,1,272.342106
0,1,272.34311
1,1,272.34415
1,1,272.345149
1,1,272.391139
0,1,272.392103
0,1,272.393129
0,1,272.394435
0,1,272.395221
0,1,272.395221
0,1,272.396134
1,1,272.397158
0,1,272.398124
1,1,272.399155
0,1,272.400156
0,1,272.402146
0,1,272.40255
1,1,272.4031
0,1,272.404138
0,1,272.405099
1,1,272.406104
0,1,272.407103
1,1,272.4081
0,1,272.409116
1,1,272.410109
1,1,272.411102
0,1,272.412108
0,1,272.413148
1,1,272.414146
0,1,272.415135
1,1,272.417104
0,1,272.418104
0,1,272.419302
0,1,272.420099
0,1,272.420099
1,1,272.421134
0,1,272.469265
0,1,272.470105
1,1,272.472101
1,1,272.473114
0,1,272.474163
0,1,272.476237
0,1,272.477435
0,1,272.4791
1,1,272.4801
0,1,272.481144
1,1,272.482102
1,1,272.483102
1,1,272.484109
1,1,272.486102
0,1,272.4871
1,1,272.488146
0,1,272.48911
1,1,272.490109
1,1,272.492113
1,1,272.493108
0,1,272.494214
1,1,272.495378
1,1,272.496219
0,1,272.497213
1,1,272.498525
0,1,272.499217
1,1,272.501214
1,1,272.50216
1,1,272.50316
0,1,272.504163
1,1,272.505479
1,1,272.507162
0,1,272.555028
0,1,272.556035
0,1,272.55746
0,1,272.55903
1,1,272.56007
0,1,272.561034
1,1,272.562033
0,1,272.563073
0,1,272.564081
0,1,272.565399
1,1,272.567029
1,1,272.568079
1,1,272.569033
0,1,272.570038
0,1,272.571026
1,1,272.573035
1,1,272.574117
0,1,272.575184
1,1,272.576185
1,1,272.577251
0,1,272.578185
0,1,272.57935
0,1,272.581181
1,1,272.582137
0,1,272.583245
1,1,272.584193
0,1,272.585378
1,1,272.586145
1,1,272.587189
0,1,272.589142
0,1,272.590137
0,1,272.591201
1,1,272.644944
1,1,272.645981
0,1,272.646977
1,1,272.64799
1,1,272.649935
1,1,272.650966
0,1,272.651932
1,1,272.652931
0,1,272.653944
1,1,272.655916
1,1,272.656921
1,1,272.657982
0,1,272.659222
0,1,272.65992
1,1,272.661921
0,1,272.662915
1,1,272.664166
1,1,272.665132
1,1,272.66612
1,1,272.667176
0,1,272.668177
0,1,272.670129
0,1,272.671132
0,1,272.67213
0,1,272.673653
1,1,272.674275
0,1,272.676238
1,1,272.677284
1,1,272.678242
0,1,272.679289
0,1,272.680286
1,1,272.681288
0,1,272.737834
0,1,272.738874
1,1,272.739958
0,1,272.741825
1,1,272.74288
0,1,272.743874
0,1,272.74487
0,1,272.745883
1,1,272.746825
0,1,272.748829
1,1,272.750023
1,1,272.750825
0,1,272.75183
0,1,272.752826
0,1,272.753875
0,1,272.75583
0,1,272.756825
0,1,272.757875
0,1,272.758873
0,1,272.759977
1,1,272.761829
0,1,272.762829
1,1,272.764185
0,1,272.76511
0,1,272.766167
0,1,272.767151
1,1,272.768118
0,1,272.77012
1,1,272.771118
1,1,272.772119
0,1,272.774019
0,1,272.775194
0,1,272.819984
1,1,272.821994
0,1,272.822977
1,1,272.824145
0,1,272.824976
1,1,272.826028
1,1,272.826977
0,1,272.828025
0,1,272.829984
0,1,272.830763
0,1,272.831702
0,1,272.833752
1,1,272.834871
1,1,272.835704
1,1,272.837697
1,1,272.838697
0,1,272.839901
1,1,272.841698
0,1,272.842693
0,1,272.844133
1,1,272.84502
1,1,272.846458
1,1,272.847021
1,1,272.849019
0,1,272.850027
0,1,272.851257
0,1,272.852077
0,1,272.854021
1,1,272.855032
0,1,272.85603
0,1,272.85802
0,1,272.85902
1,1,272.907147
0,1,272.909106
1,1,272.910132
0,1,272.912156
0,1,272.913145
1,1,272.914198
0,1,272.915263
0,1,272.917257
1,1,272.918218
0,1,272.920222
0,1,272.921468
1,1,272.922261
0,1,272.923857
0,1,272.925491
0,1,272.925872
1,1,272.927878
1,1,272.928828
1,1,272.929831
1,1,272.931892
1,1,272.932897
0,1,272.933945
0,1,272.935902
1,1,272.937079
0,1,272.938942
0,1,272.939898
1,1,272.940901
1,1,272.941941
1,1,272.942904
0,1,272.944892
0,1,272.945946
1,1,272.946897
0,1,272.947903
0,1,272.9959
1,1,272.99697
0,1,272.997947
1,1,272.998948
0,1,272.999951
1,1,273.000949
0,1,273.002456
1,1,273.003899
0,1,273.004894
1,1,273.00594
1,1,273.006895
1,1,273.007939
0,1,273.009896
0,1,273.010941
0,1,273.011943
1,1,273.012949
1,1,273.014014
1,1,273.015029
0,1,273.017033
0,1,273.018033
0,1,273.019031
1,1,273.02003
1,1,273.021033
0,1,273.023033
0,1,273.024029
1,1,273.025387
0,1,273.026073
1,1,273.027821
1,1,273.028072
1,1,273.030086
0,1,273.031032
1,1,273.03203
1,1,273.080036
0,1,273.08203
1,1,273.083033
0,1,273.08403
0,1,273.085103
0,1,273.08704
0,1,273.088031
1,1,273.089072
0,1,273.090072
0,1,273.091078
0,1,273.093031
0,1,273.094127
1,1,273.095073
1,1,273.096081
0,1,273.097084
1,1,273.098085
0,1,273.099028
1,1,273.101032
0,1,273.102027
0,1,273.103156
1,1,273.105029
1,1,273.106037
0,1,273.108098
1,1,273.109075
1,1,273.110029
0,1,273.111079
1,1,273.11208
0,1,273.114031
0,1,273.115035
0,1,273.116027
1,1,273.117085
0,1,273.118087
1,1,273.165884
0,1,273.16688
0,1,273.167879
0,1,273.16888
0,1,273.170832
0,1,273.171821
1,1,273.172824
1,1,273.173881
0,1,273.174874
1,1,273.175835
0,1,273.177826
1,1,273.178825
1,1,273.179829
1,1,273.180831
0,1,273.181884
1,1,273.182833
0,1,273.183881
0,1,273.18591
0,1,273.187829
0,1,273.188828
1,1,273.189871
1,1,273.190874
0,1,273.192874
1,1,273.194429
1,1,273.194885
0,1,273.196829
0,1,273.197826
0,1,273.198823
0,1,273.199869
0,1,273.200869
1,1,273.201833
0,1,273.203834
0,1,273.251962
1,1,273.253166
0,1,273.253874
0,1,273.255481
1,1,273.255869
0,1,273.257833
1,1,273.258831
0,1,273.259831
0,1,273.261032
0,1,273.261834
0,1,273.262879
1,1,273.26388
0,1,273.264869
0,1,273.266828
1,1,273.267828
1,1,273.268828
1,1,273.269823
0,1,273.270874
0,1,273.271876
1,1,273.27287
1,1,273.274833
0,1,273.275832
0,1,273.276827
1,1,273.277874
1,1,273.27888
0,1,273.279913
1,1,273.281833
0,1,273.282835
0,1,273.284064
0,1,273.285014
0,1,273.287027
0,1,273.289023
1,1,273.338439
1,1,273.340282
1,1,273.341284
0,1,273.342288
1,1,273.343326
1,1,273.344438
1,1,273.345283
1,1,273.346328
0,1,273.348318
1,1,273.349285
0,1,273.350322
0,1,273.351287
0,1,273.352285
0,1,273.354291
0,1,273.355434
1,1,273.356327
1,1,273.35733
1,1,273.359045
0,1,273.360283
0,1,273.36128
0,1,273.362285
0,1,273.363292
0,1,273.364387
0,1,273.365333
1,1,273.36634
0,1,273.367338
1,1,273.369292
1,1,273.370286
1,1,273.371286
1,1,273.372327
0,1,273.373868
0,1,273.373868
0,1,273.407374
1,1,273.407374
1,1,273.40841
1,1,273.40841
0,1,273.409373
0,1,273.410373
1,1,273.410373
0,1,273.411371
1,1,273.412223
0,1,273.412374
1,1,273.413382
0,1,273.413709
0,1,273.414268
1,1,273.415235
1,1,273.415622
1,1,273.416232
0,1,273.416232
0,1,273.417231
0,1,273.418276
1,1,273.418276
0,1,273.419379
1,1,273.420281
0,1,273.421469
1,1,273.422266
0,1,273.423234
1,1,273.424232
0,1,273.424651
1,1,273.425233
1,1,273.426245
1,1,273.426245
1,1,273.42725
0,1,273.42725
1,1,273.472127
0,1,273.474177
0,1,273.475389
0,1,273.476268
1,1,273.478171
0,1,273.479135
1,1,273.480171
1,1,273.482135
0,1,273.483129
0,1,273.484186
0,1,273.485351
1,1,273.487136
1,1,273.488126
0,1,273.489132
1,1,273.490524
0,1,273.491136
0,1,273.492173
0,1,273.494135
0,1,273.495125
0,1,273.496126
0,1,273.497171
0,1,273.498172
0,1,273.499127
0,1,273.500174
1,1,273.502135
1,1,273.503125
0,1,273.504135
1,1,273.505487
0,1,273.50713
0,1,273.508128
1,1,273.509867
1,1,273.511132
0,1,273.564847
0,1,273.565852
1,1,273.567844
1,1,273.568938
0,1,273.56985
1,1,273.571847
0,1,273.572848
1,1,273.573864
1,1,273.57489
0,1,273.575852
1,1,273.577887
0,1,273.578845
1,1,273.579842
0,1,273.580948
1,1,273.581899
1,1,273.582898
1,1,273.583897
1,1,273.585843
0,1,273.586853
0,1,273.588854
0,1,273.590847
0,1,273.591842
0,1,273.593846
1,1,273.594845
0,1,273.596758
0,1,273.597874
1,1,273.598888
0,1,273.60018
0,1,273.600846
1,1,273.601847
1,1,273.603851
0,1,273.604856
1,1,273.653845
1,1,273.655493
0,1,273.656843
1,1,273.657842
1,1,273.658847
0,1,273.659888
1,1,273.661849
0,1,273.662895
0,1,273.663877
1,1,273.664845
0,1,273.665846
0,1,273.666852
1,1,273.667842
1,1,273.669126
0,1,273.670851
1,1,273.672022
1,1,273.673851
0,1,273.675434
0,1,273.676819
1,1,273.677859
0,1,273.679012
1,1,273.680866
0,1,273.682061
0,1,273.683139
0,1,273.683857
1,1,273.685935
0,1,273.686821
1,1,273.687817
0,1,273.688824
0,1,273.690816
0,1,273.692152
1,1,273.692823
0,1,273.745775
1,1,273.747378
1,1,273.748776
0,1,273.749771
0,1,273.75083
1,1,273.751951
0,1,273.753772
1,1,273.754774
0,1,273.755771
0,1,273.757773
0,1,273.758778
1,1,273.759816
1,1,273.760826
0,1,273.761775
0,1,273.763622
0,1,273.764249
1,1,273.766213
1,1,273.767267
0,1,273.768217
0,1,273.769287
0,1,273.770217
0,1,273.772219
0,1,273.773422
0,1,273.775963
1,1,273.776963
1,1,273.778051
1,1,273.77901
0,1,273.779972
0,1,273.781959
1,1,273.78297
0,1,273.784553
1,1,273.785983
0,1,273.82422
0,1,273.825322
1,1,273.825322
0,1,273.826222
0,1,273.827202
1,1,273.828192
0,1,273.828192
1,1,273.829225
1,1,273.829225
1,1,273.830221
0,1,273.831197
0,1,273.83224
0,1,273.833188
0,1,273.834311
0,1,273.835876
1,1,273.837193
1,1,273.838196
1,1,273.839198
1,1,273.840233
1,1,273.841238
0,1,273.843192
0,1,273.844131
1,1,273.845245
1,1,273.846116
0,1,273.847161
1,1,273.849106
0,1,273.850111
0,1,273.851161
0,1,273.853115
1,1,273.854115
1,1,273.856111
1,1,273.857107
1,1,273.907878
0,1,273.908837
0,1,273.910094
0,1,273.910846
0,1,273.911892
0,1,273.912906
0,1,273.913893
1,1,273.915835
1,1,273.916837
1,1,273.917837
1,1,273.919329
0,1,273.920836
1,1,273.921841
0,1,273.922882
1,1,273.924275
0,1,273.926285
0,1,273.927212
0,1,273.928205
0,1,273.929591
1,1,273.931015
1,1,273.932208
0,1,273.933595
0,1,273.934163
0,1,273.935144
0,1,273.937139
0,1,273.93814
1,1,273.939184
1,1,273.940181
1,1,273.941187
0,1,273.942193
1,1,273.944089
1,1,273.945113
0,1,273.994224
1,1,273.995372
1,1,273.997213
0,1,273.998222
1,1,273.999172
1,1,274.000194
0,1,274.0012
1,1,274.002221
0,1,274.003171
1,1,274.005214
1,1,274.006172
1,1,274.007208
1,1,274.008217
0,1,274.009213
0,1,274.01017
0,1,274.011298
0,1,274.013173
1,1,274.013922
0,1,274.014914
1,1,274.015994
0,1,274.016925
1,1,274.017925
0,1,274.019875
1,1,274.020875
1,1,274.021872
1,1,274.022875
0,1,274.024916
1,1,274.025875
0,1,274.026879
0,1,274.02792
0,1,274.028924
0,1,274.029877
1,1,274.080097
1,1,274.081053
0,1,274.082504
0,1,274.083112
1,1,274.084126
1,1,274.086055
1,1,274.087052
1,1,274.088098
0,1,274.089483
1,1,274.090053
1,1,274.092061
0,1,274.093056
1,1,274.09411
1,1,274.095056
1,1,274.096112
1,1,274.097107
0,1,274.098109
0,1,274.099885
0,1,274.100056
0,1,274.102053
1,1,274.103061
0,1,274.104072
0,1,274.105491
1,1,274.107051
0,1,274.108352
0,1,274.109102
1,1,274.111059
1,1,274.112056
1,1,274.113178
0,1,274.114108
0,1,274.116109
1,1,274.117055
0,1,274.165848
1,1,274.167854
1,1,274.168813
0,1,274.16982
0,1,274.17081
1,1,274.172816
0,1,274.173854
0,1,274.175807
0,1,274.176805
1,1,274.177804
1,1,274.178809
1,1,274.180338
0,1,274.18081
1,1,274.181806
1,1,274.182808
0,1,274.184809
1,1,274.185805
1,1,274.186811
1,1,274.187854
0,1,274.188857
0,1,274.19081
0,1,274.191809
1,1,274.192809
0,1,274.194288
0,1,274.195264
0,1,274.196324
1,1,274.197318
0,1,274.198319
0,1,274.199318
0,1,274.200318
0,1,274.202265
1,1,274.203271
1,1,274.254195
0,1,274.255468
0,1,274.256158
0,1,274.257198
1,1,274.258196
1,1,274.259196
1,1,274.261153
1,1,274.262213
0,1,274.263293
0,1,274.263989
0,1,274.265926
1,1,274.266927
1,1,274.267878
1,1,274.269088
0,1,274.26988
0,1,274.27088
1,1,274.272888
0,1,274.273884
1,1,274.274928
1,1,274.275927
0,1,274.276925
1,1,274.277924
1,1,274.278934
0,1,274.280882
1,1,274.281923
1,1,274.283038
0,1,274.283933
1,1,274.285196
0,1,274.286882
0,1,274.287883
1,1,274.288881
0,1,274.289922
1,1,274.339886
1,1,274.341881
1,1,274.343145
0,1,274.344922
1,1,274.345889
1,1,274.346934
1,1,274.347934
1,1,274.348932
1,1,274.349933
1,1,274.351882
1,1,274.35288
0,1,274.353929
0,1,274.354889
1,1,274.356927
0,1,274.357933
0,1,274.358935
0,1,274.359926
1,1,274.360887
1,1,274.361923
0,1,274.363666
1,1,274.364243
0,1,274.365215
1,1,274.366264
1,1,274.368207
0,1,274.369235
0,1,274.370211
0,1,274.371249
0,1,274.373365
0,1,274.373996
0,1,274.375989
0,1,274.376945
1,1,274.377945
1,1,274.436022
1,1,274.438025
1,1,274.439079
1,1,274.44003
1,1,274.442024
1,1,274.443055
0,1,274.444086
1,1,274.445372
0,1,274.446029
1,1,274.447643
0,1,274.448065
0,1,274.450024
0,1,274.451066
1,1,274.452018
0,1,274.453025
1,1,274.455029
0,1,274.456024
0,1,274.457069
1,1,274.458071
1,1,274.459067
1,1,274.460067
1,1,274.462027
0,1,274.463063
1,1,274.464026
0,1,274.4654
1,1,274.466022
0,1,274.467076
0,1,274.468077
0,1,274.470025
0,1,274.47102
0,1,274.472023
0,1,274.47302
0,1,274.526282
1,1,274.527689
0,1,274.528285
0,1,274.529274
1,1,274.530284
1,1,274.532232
1,1,274.533225
0,1,274.534149
1,1,274.536018
1,1,274.537015
0,1,274.538016
1,1,274.53902
1,1,274.540016
1,1,274.541066
0,1,274.542062
1,1,274.543061
0,1,274.54502
1,1,274.546014
1,1,274.547065
1,1,274.548071
0,1,274.549073
0,1,274.550068
0,1,274.551072
0,1,274.553016
0,1,274.554015
0,1,274.555455
0,1,274.556021
0,1,274.558019
1,1,274.55902
0,1,274.560062
0,1,274.561017
0,1,274.563016
0,1,274.612019
0,1,274.613025
0,1,274.614025
1,1,274.615643
1,1,274.616063
1,1,274.617065
0,1,274.61886
0,1,274.620018
0,1,274.621017
0,1,274.622015
1,1,274.623063
1,1,274.624063
1,1,274.625467
0,1,274.62606
1,1,274.628018
1,1,274.62902
0,1,274.630019
0,1,274.631027
0,1,274.632074
1,1,274.633072
0,1,274.634071
1,1,274.635796
1,1,274.63602
1,1,274.638061
0,1,274.639063
0,1,274.640061
0,1,274.641026
0,1,274.643019
1,1,274.644022
1,1,274.645019
1,1,274.646069
1,1,274.647071
0,1,274.695374
1,1,274.696074
0,1,274.69707
0,1,274.698062
1,1,274.699025
0,1,274.700019
0,1,274.702013
0,1,274.703015
0,1,274.704292
1,1,274.70522
1,1,274.706245
1,1,274.707449
1,1,274.708257
0,1,274.710205
0,1,274.711198
1,1,274.712201
0,1,274.7132
0,1,274.713977
1,1,274.715853
0,1,274.716859
0,1,274.717854
1,1,274.71885
0,1,274.719852
1,1,274.720895
0,1,274.721898
1,1,274.722899
0,1,274.72485
1,1,274.7259
0,1,274.726861
0,1,274.727853
0,1,274.729857
1,1,274.730854
1,1,274.781855
1,1,274.782871
1,1,274.784095
1,1,274.784848
0,1,274.786853
0,1,274.787854
0,1,274.789331
0,1,274.790863
0,1,274.791856
1,1,274.793053
1,1,274.794429
0,1,274.795421
0,1,274.796431
0,1,274.797422
0,1,274.798422
0,1,274.79942
0,1,274.800428
1,1,274.801419
0,1,274.802421
1,1,274.803423
1,1,274.803423
1,1,274.804419
1,1,274.805433
0,1,274.806421
0,1,274.807384
0,1,274.807708
0,1,274.808384
0,1,274.80938
1,1,274.810384
0,1,274.810384
1,1,274.811388
1,1,274.813389
1,1,274.862847
0,1,274.863898
1,1,274.864851
1,1,274.865904
1,1,274.866847
0,1,274.867903
1,1,274.868903
0,1,274.870849
0,1,274.871905
1,1,274.873031
0,1,274.873895
0,1,274.875851
1,1,274.876849
0,1,274.87785
0,1,274.878901
0,1,274.879902
1,1,274.880909
1,1,274.881892
0,1,274.882902
1,1,274.884846
1,1,274.885845
0,1,274.886852
0,1,274.888845
1,1,274.889898
0,1,274.890896
1,1,274.89285
1,1,274.893849
0,1,274.894844
0,1,274.896084
0,1,274.896906
1,1,274.897902
1,1,274.898902
1,1,274.946221
0,1,274.948125
1,1,274.949168
0,1,274.950122
1,1,274.951192
1,1,274.952486
0,1,274.954121
0,1,274.955125
1,1,274.956169
0,1,274.957169
0,1,274.958123
0,1,274.959168
0,1,274.96112
1,1,274.962122
0,1,274.963147
1,1,274.963989
0,1,274.964944
0,1,274.967005
1,1,274.96795
0,1,274.969069
1,1,274.969949
0,1,274.970945
1,1,274.971948
0,1,274.974087
0,1,274.975462
0,1,274.977108
0,1,274.978101
1,1,274.979127
1,1,274.981102
0,1,274.982108
1,1,274.983125
0,1,274.98414
1,1,275.035675
1,1,275.036679
1,1,275.036871
0,1,275.037719
0,1,275.03872
0,1,275.039684
0,1,275.040722
1,1,275.042726
1,1,275.043659
1,1,275.044479
0,1,275.046198
0,1,275.047204
1,1,275.048203
1,1,275.049253
0,1,275.050204
1,1,275.051253
0,1,275.053192
0,1,275.054201
1,1,275.055207
1,1,275.05624
0,1,275.057196
0,1,275.059244
0,1,275.060199
1,1,275.061202
1,1,275.062202
1,1,275.063195
0,1,275.064117
0,1,275.066065
1,1,275.067033
0,1,275.068028
0,1,275.069026
1,1,275.070032
1,1,275.1181
1,1,275.120048
1,1,275.121045
1,1,275.12209
0,1,275.123084
1,1,275.124089
1,1,275.126046
1,1,275.127045
0,1,275.128188
0,1,275.129371
0,1,275.130096
1,1,275.131094
0,1,275.133087
0,1,275.133964
0,1,275.135166
0,1,275.136527
1,1,275.137928
0,1,275.138927
1,1,275.13993
0,1,275.140973
0,1,275.141929
0,1,275.142973
0,1,275.143933
0,1,275.145926
0,1,275.146932
0,1,275.147985
1,1,275.14898
0,1,275.149982
1,1,275.150984
1,1,275.152473
1,1,275.153927
1,1,275.154938
0,1,275.208974
0,1,275.209972
0,1,275.21193
0,1,275.212928
1,1,275.213982
1,1,275.214936
0,1,275.215982
0,1,275.216981
0,1,275.218925
1,1,275.219924
1,1,275.220984
1,1,275.221929
1,1,275.222978
0,1,275.22403
0,1,275.226047
1,1,275.227049
1,1,275.228119
1,1,275.229098
1,1,275.230102
0,1,275.231102
1,1,275.232095
1,1,275.234047
1,1,275.235009
1,1,275.235964
1,1,275.23692
0,1,275.238917
0,1,275.239914
1,1,275.240921
0,1,275.241927
0,1,275.242918
0,1,275.243924
0,1,275.245417
0,1,275.305016
0,1,275.305919
1,1,275.306915
0,1,275.307951
0,1,275.308915
1,1,275.309963
1,1,275.310916
0,1,275.311912
0,1,275.311912
1,1,275.312978
1,1,275.312978
0,1,275.313951
0,1,275.313951
0,1,275.314913
0,1,275.314913
0,1,275.315968
1,1,275.315968
0,1,275.31695
1,1,275.31695
1,1,275.317948
1,1,275.318707
1,1,275.318913
0,1,275.319912
1,1,275.320951
0,1,275.321915
0,1,275.322185
0,1,275.322916
1,1,275.32416
0,1,275.325111
1,1,275.325111
1,1,275.32611
0,1,275.327156
1,1,275.372963
0,1,275.373964
0,1,275.375921
0,1,275.376922
0,1,275.378111
1,1,275.378974
1,1,275.379975
0,1,275.380976
0,1,275.382921
0,1,275.383922
0,1,275.384917
0,1,275.385921
0,1,275.386918
1,1,275.387925
1,1,275.388919
0,1,275.389964
1,1,275.390928
1,1,275.391968
0,1,275.392965
0,1,275.394916
0,1,275.395966
0,1,275.396963
0,1,275.398963
1,1,275.39992
1,1,275.400918
0,1,275.40239
0,1,275.402978
0,1,275.403915
1,1,275.404919
0,1,275.405957
0,1,275.407776
0,1,275.407918
0,1,275.44934
1,1,275.450642
1,1,275.451334
1,1,275.452334
1,1,275.453334
1,1,275.453334
1,1,275.454336
1,1,275.455333
0,1,275.45734
0,1,275.458349
0,1,275.459382
1,1,275.460382
1,1,275.462357
1,1,275.463337
0,1,275.464337
1,1,275.46538
0,1,275.467339
0,1,275.468387
0,1,275.469383
1,1,275.47134
0,1,275.472339
0,1,275.473336
0,1,275.474345
0,1,275.47634
1,1,275.477386
0,1,275.479389
1,1,275.481344
1,1,275.48266
0,1,275.483381
0,1,275.484337
0,1,275.486341
1,1,275.487336
0,1,275.539412
0,1,275.54135
0,1,275.542345
1,1,275.543346
1,1,275.545024
1,1,275.545278
0,1,275.546063
1,1,275.547655
1,1,275.549174
0,1,275.550024
0,1,275.551021
1,1,275.552123
0,1,275.553019
0,1,275.554024
0,1,275.55502
1,1,275.556019
0,1,275.557563
0,1,275.558018
0,1,275.559018
0,1,275.560749
0,1,275.561017
0,1,275.562018
1,1,275.563088
1,1,275.564018
1,1,275.565018
0,1,275.565018
0,1,275.56662
1,1,275.567776
1,1,275.568083
0,1,275.569022
1,1,275.571018
1,1,275.572023
0,1,275.620024
0,1,275.622025
0,1,275.623323
1,1,275.624914
1,1,275.626821
1,1,275.627914
0,1,275.628917
1,1,275.629915
0,1,275.630916
0,1,275.632915
1,1,275.633954
1,1,275.634996
1,1,275.636547
1,1,275.637541
0,1,275.638827
1,1,275.640544
1,1,275.641592
1,1,275.64259
1,1,275.644301
0,1,275.644951
1,1,275.647072
0,1,275.647952
1,1,275.648947
0,1,275.649946
0,1,275.650946
0,1,275.651951
1,1,275.6541
0,1,275.655389
1,1,275.656125
1,1,275.658128
0,1,275.659084
1,1,275.660094
1,1,275.712073
1,1,275.713076
0,1,275.714065
0,1,275.715287
0,1,275.717021
0,1,275.718026
1,1,275.719024
0,1,275.72002
0,1,275.721315
1,1,275.723017
0,1,275.724123
1,1,275.725729
0,1,275.727194
0,1,275.728145
1,1,275.729176
0,1,275.730198
0,1,275.731148
1,1,275.732194
1,1,275.733148
0,1,275.735135
1,1,275.735498
1,1,275.73746
0,1,275.738458
0,1,275.739928
0,1,275.741468
0,1,275.742503
1,1,275.744149
0,1,275.745003
1,1,275.746032
0,1,275.747056
1,1,275.74806
0,1,275.750003
1,1,275.806135
0,1,275.808129
1,1,275.809649
1,1,275.810169
0,1,275.812169
1,1,275.813122
0,1,275.814122
1,1,275.815384
0,1,275.816424
0,1,275.817389
0,1,275.818727
1,1,275.820393
0,1,275.821389
1,1,275.822384
1,1,275.824184
1,1,275.825086
0,1,275.826086
1,1,275.82727
0,1,275.828143
0,1,275.829303
1,1,275.830141
0,1,275.831086
0,1,275.832141
1,1,275.834084
1,1,275.835416
1,1,275.836358
1,1,275.837403
1,1,275.838405
1,1,275.840359
1,1,275.841377
0,1,275.84236
0,1,275.844125
1,1,275.89306
0,1,275.894105
1,1,275.895324
0,1,275.896103
0,1,275.897254
0,1,275.898057
0,1,275.899056
1,1,275.900059
0,1,275.902062
0,1,275.903056
1,1,275.904058
1,1,275.905059
0,1,275.906102
0,1,275.907103
1,1,275.908105
1,1,275.910059
0,1,275.911053
0,1,275.912056
0,1,275.913059
1,1,275.914055
1,1,275.915307
1,1,275.916113
0,1,275.917111
0,1,275.919064
1,1,275.920055
1,1,275.92106
0,1,275.9221
0,1,275.923065
0,1,275.924105
0,1,275.92606
0,1,275.92706
0,1,275.928095
0,1,275.980829
0,1,275.981828
0,1,275.983829
1,1,275.984833
0,1,275.98583
1,1,275.986829
1,1,275.988999
0,1,275.989825
1,1,275.991828
0,1,275.992827
1,1,275.994401
0,1,275.995872
1,1,275.996833
0,1,275.997828
1,1,275.99883
0,1,275.999886
0,1,276.000891
0,1,276.00242
1,1,276.002838
1,1,276.004834
0,1,276.005875
0,1,276.006878
0,1,276.007877
1,1,276.008879
0,1,276.009875
0,1,276.010833
1,1,276.012044
1,1,276.013832
0,1,276.014843
1,1,276.016014
1,1,276.01688
1,1,276.017883
0,1,276.070872
1,1,276.071874
0,1,276.074004
0,1,276.074862
1,1,276.075898
1,1,276.07745
1,1,276.078007
0,1,276.07986
1,1,276.080856
0,1,276.081925
0,1,276.082914
0,1,276.083857
0,1,276.085358
1,1,276.08686
1,1,276.088063
0,1,276.089038
0,1,276.089859
1,1,276.090858
0,1,276.092859
1,1,276.093879
0,1,276.094865
0,1,276.09589
0,1,276.096914
0,1,276.098063
1,1,276.098903
0,1,276.099911
1,1,276.101854
0,1,276.102918
1,1,276.103854
0,1,276.105034
0,1,276.106051
0,1,276.1071
1,1,276.162569
0,1,276.163571
0,1,276.164568
1,1,276.165692
0,1,276.167573
1,1,276.168567
0,1,276.169643
0,1,276.170622
1,1,276.17157
0,1,276.172577
1,1,276.173617
1,1,276.175328
0,1,276.176604
0,1,276.177568
0,1,276.178626
0,1,276.179623
1,1,276.180625
0,1,276.181626
1,1,276.18262
0,1,276.183974
0,1,276.185939
0,1,276.186977
0,1,276.187977
0,1,276.188932
0,1,276.190933
0,1,276.191976
0,1,276.192978
0,1,276.1941
0,1,276.195414
0,1,276.195984
1,1,276.196985
0,1,276.198933
0,1,276.246063
1,1,276.247059
0,1,276.248062
0,1,276.249055
1,1,276.250058
1,1,276.251112
0,1,276.252063
1,1,276.253067
1,1,276.25506
1,1,276.25611
1,1,276.257114
1,1,276.258105
1,1,276.259103
1,1,276.260705
0,1,276.262059
1,1,276.263099
1,1,276.264055
1,1,276.265069
0,1,276.266109
0,1,276.267111
0,1,276.268101
1,1,276.270055
1,1,276.2711
1,1,276.272101
1,1,276.273103
1,1,276.27506
1,1,276.27606
0,1,276.277103
0,1,276.278108
