# {"t_start": 1657225317.2379465, "env_id": null} 
r,l,t 
1,1,278.444427
1,1,278.445121
1,1,278.446117
1,1,278.447163
1,1,278.447163
1,1,278.480119
1,1,278.481169
0,1,278.48212
1,1,278.48212
1,1,278.483118
0,1,278.484119
1,1,278.485145
1,1,278.485145
1,1,278.486428
1,1,278.487118
1,1,278.487733
0,1,278.488152
1,1,278.489117
1,1,278.490118
1,1,278.490118
1,1,278.491119
1,1,278.492119
1,1,278.492119
1,1,278.493084
1,1,278.494046
1,1,278.495044
1,1,278.495044
1,1,278.496044
1,1,278.497047
1,1,278.497187
1,1,278.498047
1,1,278.499046
1,1,278.499046
1,1,278.500046
1,1,278.500046
1,1,278.501046
1,1,278.502046
1,1,278.535043
1,1,278.536044
1,1,278.537043
1,1,278.537043
1,1,278.538043
0,1,278.539043
1,1,278.540044
1,1,278.540044
1,1,278.541046
1,1,278.542188
1,1,278.543044
1,1,278.543044
1,1,278.544048
1,1,278.544048
1,1,278.545046
1,1,278.54609
1,1,278.54609
1,1,278.547045
1,1,278.548076
1,1,278.548076
1,1,278.549047
1,1,278.550043
1,1,278.550043
1,1,278.551046
1,1,278.552044
1,1,278.552277
1,1,278.553046
1,1,278.554351
1,1,278.555045
1,1,278.555045
1,1,278.556085
1,1,278.557043
1,1,278.593046
1,1,278.594045
1,1,278.595043
1,1,278.596048
1,1,278.597043
1,1,278.597043
1,1,278.598045
1,1,278.599043
1,1,278.599043
1,1,278.600043
1,1,278.601045
1,1,278.601045
1,1,278.602045
0,1,278.603045
1,1,278.603045
0,1,278.604047
0,1,278.605045
1,1,278.605045
1,1,278.606045
1,1,278.607044
1,1,278.609044
0,1,278.610043
1,1,278.611087
1,1,278.612042
1,1,278.613484
1,1,278.614045
1,1,278.614045
1,1,278.615043
1,1,278.616076
1,1,278.617047
1,1,278.617047
1,1,278.618044
1,1,278.650044
1,1,278.651046
1,1,278.651046
1,1,278.652044
1,1,278.653045
1,1,278.653045
1,1,278.654045
1,1,278.655043
1,1,278.655043
1,1,278.656043
1,1,278.656043
0,1,278.657044
1,1,278.658045
1,1,278.658045
1,1,278.659047
1,1,278.660044
1,1,278.660044
0,1,278.661045
0,1,278.662046
0,1,278.663046
1,1,278.663046
1,1,278.664045
1,1,278.665047
1,1,278.665564
1,1,278.666044
1,1,278.667183
1,1,278.667183
1,1,278.668625
0,1,278.669044
1,1,278.669044
1,1,278.67031
1,1,278.671043
0,1,278.701076
1,1,278.702074
1,1,278.703074
1,1,278.703074
1,1,278.704074
1,1,278.704074
1,1,278.705074
1,1,278.706074
1,1,278.706074
1,1,278.707077
1,1,278.707077
1,1,278.708074
1,1,278.709075
0,1,278.710072
1,1,278.710072
0,1,278.711075
1,1,278.712073
1,1,278.712824
1,1,278.713075
1,1,278.714076
1,1,278.714076
1,1,278.715073
1,1,278.715073
1,1,278.716075
1,1,278.717074
1,1,278.717074
1,1,278.718073
1,1,278.719075
1,1,278.719075
1,1,278.720308
1,1,278.721078
1,1,278.721078
0,1,278.752074
1,1,278.752074
1,1,278.753075
1,1,278.754075
1,1,278.754075
1,1,278.755076
1,1,278.756075
1,1,278.756075
1,1,278.757076
0,1,278.757918
1,1,278.758074
1,1,278.759074
1,1,278.760072
0,1,278.760072
1,1,278.761074
1,1,278.762074
1,1,278.762074
1,1,278.763075
1,1,278.764074
1,1,278.764074
1,1,278.765075
1,1,278.766075
1,1,278.766075
1,1,278.767076
1,1,278.767076
1,1,278.768075
1,1,278.769094
1,1,278.769094
1,1,278.770302
1,1,278.771074
1,1,278.772077
1,1,278.772077
1,1,278.803074
0,1,278.803074
1,1,278.804077
1,1,278.805118
1,1,278.805118
1,1,278.806436
1,1,278.807076
1,1,278.807076
1,1,278.808077
1,1,278.809076
1,1,278.809646
1,1,278.810076
1,1,278.811077
1,1,278.811462
1,1,278.812077
1,1,278.812077
1,1,278.813078
1,1,278.814104
1,1,278.814104
1,1,278.815133
1,1,278.816072
1,1,278.816072
1,1,278.817074
0,1,278.818076
1,1,278.818076
1,1,278.819075
1,1,278.820079
1,1,278.820079
1,1,278.821076
1,1,278.822073
0,1,278.822073
1,1,278.823074
1,1,278.852077
1,1,278.853079
1,1,278.854073
1,1,278.854073
1,1,278.855074
0,1,278.855074
1,1,278.856077
1,1,278.857073
1,1,278.857073
0,1,278.858073
1,1,278.859073
1,1,278.859801
1,1,278.860073
0,1,278.861076
1,1,278.862073
0,1,278.862073
1,1,278.863075
1,1,278.864073
1,1,278.864073
1,1,278.865074
1,1,278.866157
1,1,278.866157
1,1,278.867256
1,1,278.867256
1,1,278.868076
1,1,278.869076
1,1,278.869681
1,1,278.870073
1,1,278.871073
1,1,278.871073
1,1,278.872117
0,1,278.873073
1,1,278.904073
1,1,278.904073
1,1,278.905075
1,1,278.906075
1,1,278.907073
1,1,278.907073
0,1,278.908073
1,1,278.909074
1,1,278.909074
1,1,278.910074
1,1,278.910074
1,1,278.911075
1,1,278.912074
1,1,278.912074
1,1,278.913074
1,1,278.913074
1,1,278.914074
0,1,278.915074
1,1,278.915074
1,1,278.916075
1,1,278.916075
1,1,278.917074
1,1,278.918073
1,1,278.918073
1,1,278.919074
1,1,278.919074
1,1,278.920074
1,1,278.921074
1,1,278.921074
1,1,278.922081
1,1,278.922081
1,1,278.923076
1,1,278.952072
1,1,278.953073
1,1,278.954073
0,1,278.954073
0,1,278.955073
1,1,278.955073
0,1,278.956074
1,1,278.956074
1,1,278.957072
1,1,278.958072
1,1,278.958072
1,1,278.959072
1,1,278.959072
1,1,278.960072
1,1,278.960072
1,1,278.961072
0,1,278.962072
1,1,278.962072
1,1,278.963131
1,1,278.963867
1,1,278.964072
1,1,278.965072
1,1,278.965072
1,1,278.966073
1,1,278.966073
1,1,278.967072
1,1,278.968074
1,1,278.968074
1,1,278.969073
1,1,278.970073
1,1,278.970073
1,1,278.971072
1,1,279.001074
1,1,279.002074
1,1,279.002074
1,1,279.003074
1,1,279.003074
1,1,279.004073
1,1,279.005073
0,1,279.005073
0,1,279.006073
1,1,279.007072
1,1,279.007072
1,1,279.008074
0,1,279.008074
1,1,279.009075
1,1,279.010072
1,1,279.010072
0,1,279.01123
1,1,279.012073
1,1,279.012073
1,1,279.013072
1,1,279.013072
1,1,279.014074
1,1,279.015074
1,1,279.015074
1,1,279.016072
1,1,279.016072
1,1,279.017075
1,1,279.018075
1,1,279.019073
1,1,279.019073
1,1,279.020073
1,1,279.021074
1,1,279.054114
1,1,279.055073
1,1,279.056091
1,1,279.056577
1,1,279.057075
1,1,279.058074
1,1,279.058074
1,1,279.059478
1,1,279.060074
1,1,279.060074
1,1,279.061073
1,1,279.061073
1,1,279.062437
1,1,279.063073
1,1,279.063073
1,1,279.064398
1,1,279.065077
1,1,279.065077
1,1,279.066074
1,1,279.066074
1,1,279.067074
1,1,279.068074
1,1,279.068074
1,1,279.069075
1,1,279.070076
1,1,279.070076
1,1,279.071074
1,1,279.072072
1,1,279.072461
1,1,279.073074
1,1,279.074073
1,1,279.074073
1,1,279.111075
1,1,279.112112
1,1,279.112112
1,1,279.113075
1,1,279.114074
1,1,279.114074
0,1,279.115241
1,1,279.115241
1,1,279.116672
1,1,279.117073
1,1,279.118073
1,1,279.118181
1,1,279.119076
1,1,279.119076
1,1,279.120075
1,1,279.121133
1,1,279.121133
1,1,279.122077
1,1,279.123075
1,1,279.123852
1,1,279.124073
0,1,279.125077
1,1,279.125077
0,1,279.126073
1,1,279.127074
1,1,279.127597
1,1,279.128075
1,1,279.129075
1,1,279.129075
1,1,279.130074
1,1,279.131074
1,1,279.131074
1,1,279.161797
1,1,279.162073
1,1,279.163074
0,1,279.163074
1,1,279.164075
1,1,279.165114
1,1,279.165114
1,1,279.166074
1,1,279.167072
1,1,279.167072
1,1,279.168493
1,1,279.169074
1,1,279.169074
1,1,279.170074
1,1,279.171118
1,1,279.171118
1,1,279.172075
1,1,279.173274
1,1,279.173274
1,1,279.174075
1,1,279.175073
1,1,279.175645
1,1,279.176075
1,1,279.177073
1,1,279.177073
1,1,279.178075
1,1,279.179074
1,1,279.179074
0,1,279.180074
1,1,279.181075
1,1,279.181075
0,1,279.182078
1,1,279.213017
1,1,279.214016
1,1,279.214016
0,1,279.215085
1,1,279.216023
1,1,279.216339
1,1,279.217515
1,1,279.218017
1,1,279.218017
1,1,279.219021
1,1,279.22002
1,1,279.221016
1,1,279.221016
1,1,279.222019
1,1,279.223018
1,1,279.223018
1,1,279.224426
1,1,279.225018
1,1,279.225018
0,1,279.226016
1,1,279.227017
1,1,279.227017
1,1,279.228018
1,1,279.228018
1,1,279.229028
0,1,279.230017
1,1,279.230017
1,1,279.231019
1,1,279.231019
1,1,279.232018
1,1,279.233018
1,1,279.233018
1,1,279.262019
1,1,279.263066
1,1,279.263066
0,1,279.264208
1,1,279.265015
1,1,279.265015
1,1,279.266015
1,1,279.267014
1,1,279.267014
1,1,279.268017
1,1,279.269017
0,1,279.269017
1,1,279.270019
0,1,279.271075
1,1,279.272016
1,1,279.272016
1,1,279.273015
1,1,279.273749
1,1,279.274019
1,1,279.275017
1,1,279.275017
1,1,279.276016
1,1,279.277016
1,1,279.277016
1,1,279.278056
1,1,279.278056
0,1,279.279015
1,1,279.280015
1,1,279.280015
1,1,279.281016
1,1,279.281016
1,1,279.282016
1,1,279.313016
0,1,279.314016
1,1,279.315016
1,1,279.315016
1,1,279.316015
1,1,279.317016
1,1,279.317016
1,1,279.318016
1,1,279.318016
1,1,279.319016
1,1,279.320015
1,1,279.320015
1,1,279.321015
1,1,279.322015
1,1,279.322015
1,1,279.323014
1,1,279.323014
1,1,279.324016
1,1,279.325016
1,1,279.325016
1,1,279.326015
1,1,279.326015
1,1,279.327016
1,1,279.328015
1,1,279.328015
1,1,279.329015
1,1,279.329015
1,1,279.330016
1,1,279.331016
1,1,279.331016
1,1,279.332015
1,1,279.332015
1,1,279.370017
1,1,279.371022
1,1,279.372063
1,1,279.37302
1,1,279.375019
1,1,279.376015
1,1,279.377045
1,1,279.378019
1,1,279.379018
1,1,279.380016
1,1,279.38102
1,1,279.38102
1,1,279.382018
1,1,279.383018
1,1,279.384017
1,1,279.385019
0,1,279.386017
1,1,279.387021
1,1,279.387021
1,1,279.388017
1,1,279.389018
1,1,279.39002
0,1,279.391018
1,1,279.392018
1,1,279.393018
1,1,279.394019
0,1,279.39502
1,1,279.396016
0,1,279.397022
1,1,279.398019
1,1,279.399019
1,1,279.400018
0,1,279.445019
1,1,279.446017
1,1,279.447025
1,1,279.448016
1,1,279.449019
1,1,279.45002
1,1,279.45102
1,1,279.45233
1,1,279.453019
1,1,279.454019
1,1,279.455019
1,1,279.456023
1,1,279.45702
1,1,279.458017
1,1,279.45902
1,1,279.460018
1,1,279.461024
1,1,279.463017
1,1,279.464018
1,1,279.465026
1,1,279.466023
1,1,279.467021
1,1,279.468019
1,1,279.46902
1,1,279.470018
1,1,279.471021
1,1,279.472019
1,1,279.474021
1,1,279.475017
1,1,279.476021
1,1,279.47702
1,1,279.479018
1,1,279.528021
1,1,279.528021
1,1,279.529215
1,1,279.530016
1,1,279.530016
1,1,279.531448
1,1,279.532016
1,1,279.533231
1,1,279.534161
1,1,279.535018
1,1,279.536492
1,1,279.537017
1,1,279.53803
1,1,279.539022
1,1,279.540022
1,1,279.541021
1,1,279.542408
1,1,279.543019
1,1,279.544296
0,1,279.545017
1,1,279.547017
1,1,279.548014
1,1,279.549017
1,1,279.550819
1,1,279.552019
0,1,279.553015
1,1,279.554016
1,1,279.555019
1,1,279.556303
1,1,279.557017
1,1,279.558319
1,1,279.559016
1,1,279.610019
1,1,279.611017
1,1,279.612017
1,1,279.613017
1,1,279.614016
1,1,279.616017
1,1,279.617018
0,1,279.618016
1,1,279.619015
1,1,279.620016
1,1,279.622016
1,1,279.623016
1,1,279.624016
1,1,279.625017
1,1,279.626016
1,1,279.627017
1,1,279.628016
1,1,279.629016
1,1,279.630016
0,1,279.631017
1,1,279.632016
1,1,279.634016
1,1,279.635017
1,1,279.636017
1,1,279.637017
1,1,279.638017
1,1,279.639017
1,1,279.640017
1,1,279.641655
1,1,279.642018
1,1,279.643064
1,1,279.644015
0,1,279.682062
1,1,279.683015
1,1,279.683015
1,1,279.684158
1,1,279.685019
1,1,279.686055
0,1,279.687016
1,1,279.687016
1,1,279.688393
1,1,279.689016
1,1,279.690015
1,1,279.691017
1,1,279.691017
1,1,279.692017
1,1,279.693039
1,1,279.694048
1,1,279.694048
1,1,279.695048
1,1,279.696047
1,1,279.697051
1,1,279.697051
1,1,279.698048
1,1,279.699049
1,1,279.700047
1,1,279.700047
1,1,279.701047
1,1,279.702047
1,1,279.703047
1,1,279.703047
1,1,279.704049
0,1,279.705048
1,1,279.706047
1,1,279.752054
1,1,279.753048
1,1,279.75405
1,1,279.755049
0,1,279.756048
0,1,279.757057
1,1,279.758052
1,1,279.758052
1,1,279.759049
1,1,279.76005
1,1,279.761051
1,1,279.76205
1,1,279.76205
1,1,279.76305
1,1,279.764103
1,1,279.765051
0,1,279.766047
1,1,279.766047
1,1,279.767581
1,1,279.768049
1,1,279.769053
1,1,279.770051
1,1,279.770051
1,1,279.77105
1,1,279.772048
1,1,279.772048
1,1,279.773051
1,1,279.774047
1,1,279.77627
1,1,279.777047
0,1,279.778363
1,1,279.779048
1,1,279.816105
1,1,279.816105
1,1,279.817538
1,1,279.818108
0,1,279.819105
1,1,279.819105
1,1,279.820109
1,1,279.821107
1,1,279.821107
1,1,279.822107
1,1,279.823108
1,1,279.824106
1,1,279.824106
1,1,279.825106
1,1,279.826106
1,1,279.826106
1,1,279.827106
1,1,279.828107
1,1,279.828107
1,1,279.829105
1,1,279.830105
1,1,279.831105
1,1,279.831105
1,1,279.832104
1,1,279.833105
1,1,279.833105
1,1,279.834205
1,1,279.835105
1,1,279.836122
1,1,279.837103
1,1,279.837971
1,1,279.838108
1,1,279.872139
1,1,279.873103
1,1,279.873103
1,1,279.874103
1,1,279.875103
1,1,279.875103
1,1,279.876102
1,1,279.877101
1,1,279.878101
1,1,279.878101
1,1,279.879102
1,1,279.880102
1,1,279.880102
1,1,279.881102
1,1,279.882102
1,1,279.882102
1,1,279.883101
1,1,279.884193
1,1,279.884193
1,1,279.885103
1,1,279.886102
1,1,279.887103
1,1,279.888105
1,1,279.888105
1,1,279.889103
1,1,279.890103
1,1,279.891104
1,1,279.892103
0,1,279.892103
1,1,279.893103
1,1,279.894103
1,1,279.895103
1,1,279.926142
1,1,279.926142
1,1,279.927102
0,1,279.928103
1,1,279.928103
1,1,279.929103
1,1,279.930103
1,1,279.931102
1,1,279.932103
1,1,279.932103
1,1,279.933256
1,1,279.934158
1,1,279.935102
1,1,279.935102
1,1,279.936202
1,1,279.937103
1,1,279.938107
1,1,279.938107
1,1,279.939591
1,1,279.940103
1,1,279.940103
1,1,279.941149
1,1,279.942104
1,1,279.943105
0,1,279.944104
1,1,279.945105
1,1,279.946105
1,1,279.946147
1,1,279.947104
1,1,279.948105
1,1,279.949104
0,1,279.950104
1,1,279.986109
1,1,279.987104
1,1,279.987104
1,1,279.988106
1,1,279.989106
1,1,279.990107
1,1,279.991106
1,1,279.991106
1,1,279.992105
0,1,279.993105
1,1,279.994106
1,1,279.995106
1,1,279.996106
1,1,279.996106
1,1,279.997105
1,1,279.998106
1,1,279.999104
1,1,279.999104
1,1,280.000745
1,1,280.001105
1,1,280.002106
1,1,280.003109
1,1,280.004105
1,1,280.004105
1,1,280.005106
1,1,280.006105
1,1,280.007105
1,1,280.008106
1,1,280.008106
1,1,280.009106
1,1,280.010486
1,1,280.011106
1,1,280.051105
1,1,280.051105
1,1,280.052174
1,1,280.053104
1,1,280.054106
1,1,280.055106
1,1,280.056106
1,1,280.057105
1,1,280.057105
1,1,280.058105
1,1,280.059106
1,1,280.060108
1,1,280.061104
1,1,280.062105
1,1,280.062105
1,1,280.063105
1,1,280.064106
1,1,280.065106
1,1,280.065106
1,1,280.066105
1,1,280.067498
1,1,280.068106
1,1,280.069107
1,1,280.070106
1,1,280.070106
1,1,280.071323
1,1,280.072107
1,1,280.073107
1,1,280.073107
1,1,280.074106
1,1,280.075105
1,1,280.076106
1,1,280.114108
1,1,280.115103
1,1,280.116107
1,1,280.117105
1,1,280.118109
1,1,280.118109
1,1,280.119112
1,1,280.120104
1,1,280.121105
1,1,280.122164
1,1,280.123105
1,1,280.124105
0,1,280.125105
1,1,280.125105
1,1,280.126106
1,1,280.127105
1,1,280.128106
1,1,280.128106
1,1,280.129105
1,1,280.13011
1,1,280.13011
1,1,280.131106
1,1,280.132106
1,1,280.133105
1,1,280.1342
1,1,280.1342
1,1,280.135106
0,1,280.136197
1,1,280.137104
0,1,280.138105
1,1,280.139108
0,1,280.140105
1,1,280.177107
0,1,280.179108
1,1,280.179108
1,1,280.180106
0,1,280.181105
1,1,280.182107
1,1,280.183106
1,1,280.184157
1,1,280.185104
1,1,280.185104
1,1,280.186106
1,1,280.187105
1,1,280.188213
1,1,280.189141
1,1,280.190106
1,1,280.190106
1,1,280.191104
1,1,280.192104
1,1,280.193105
1,1,280.194107
1,1,280.195107
1,1,280.196106
1,1,280.196106
1,1,280.197104
1,1,280.198519
1,1,280.199106
1,1,280.200252
1,1,280.201106
1,1,280.202106
1,1,280.202106
1,1,280.203205
1,1,280.204106
1,1,280.245105
1,1,280.246108
1,1,280.247107
1,1,280.248107
0,1,280.249106
1,1,280.250105
1,1,280.251107
1,1,280.25211
1,1,280.253106
1,1,280.254109
1,1,280.254109
1,1,280.255107
1,1,280.256107
1,1,280.257109
0,1,280.258106
1,1,280.259107
1,1,280.260319
1,1,280.261109
1,1,280.262105
1,1,280.262105
1,1,280.263108
1,1,280.264107
0,1,280.265106
1,1,280.266467
1,1,280.267105
1,1,280.268106
1,1,280.269106
1,1,280.270106
1,1,280.271108
1,1,280.271108
1,1,280.272154
1,1,280.273106
0,1,280.321246
0,1,280.322108
1,1,280.324106
1,1,280.32511
1,1,280.326107
1,1,280.327109
1,1,280.328112
1,1,280.329113
1,1,280.331112
1,1,280.332148
1,1,280.333109
1,1,280.334106
1,1,280.335111
1,1,280.336108
1,1,280.33711
1,1,280.339106
1,1,280.340105
1,1,280.341108
1,1,280.342189
1,1,280.343107
1,1,280.344105
1,1,280.346026
1,1,280.346105
1,1,280.348106
1,1,280.349108
1,1,280.350106
0,1,280.351105
1,1,280.352106
1,1,280.353106
1,1,280.354105
1,1,280.355105
1,1,280.357106
0,1,280.420125
1,1,280.421297
1,1,280.422168
1,1,280.424126
0,1,280.425189
1,1,280.426126
1,1,280.427132
1,1,280.428171
1,1,280.430127
1,1,280.431134
1,1,280.432126
1,1,280.433132
0,1,280.434125
1,1,280.435128
1,1,280.436504
1,1,280.438202
1,1,280.439219
1,1,280.440125
1,1,280.441127
1,1,280.442125
1,1,280.443699
1,1,280.444124
1,1,280.445126
1,1,280.447126
1,1,280.448128
1,1,280.449401
1,1,280.450928
1,1,280.451125
1,1,280.453125
1,1,280.454163
1,1,280.455125
1,1,280.456129
1,1,280.507216
1,1,280.508127
1,1,280.509403
1,1,280.510128
1,1,280.511129
1,1,280.513128
1,1,280.514124
1,1,280.515126
1,1,280.517125
1,1,280.518126
1,1,280.519126
1,1,280.520127
1,1,280.521126
1,1,280.522358
1,1,280.523131
1,1,280.524226
1,1,280.526127
1,1,280.527128
1,1,280.52813
1,1,280.529125
1,1,280.531127
1,1,280.532126
1,1,280.533495
1,1,280.534126
1,1,280.536125
1,1,280.537128
0,1,280.538136
1,1,280.539133
1,1,280.54024
1,1,280.541128
1,1,280.54313
1,1,280.544129
1,1,280.591125
1,1,280.592125
1,1,280.593124
1,1,280.594124
0,1,280.595124
1,1,280.596123
1,1,280.597124
1,1,280.598125
1,1,280.599124
1,1,280.600123
1,1,280.601125
1,1,280.602124
0,1,280.603126
1,1,280.604209
1,1,280.605124
1,1,280.606126
1,1,280.607127
1,1,280.608124
1,1,280.608124
1,1,280.609179
1,1,280.610124
1,1,280.611123
1,1,280.611123
1,1,280.612121
0,1,280.613337
1,1,280.614122
1,1,280.615124
1,1,280.616126
1,1,280.616126
1,1,280.617122
1,1,280.618241
1,1,280.619122
1,1,280.650272
1,1,280.651125
1,1,280.652174
0,1,280.652174
1,1,280.653122
1,1,280.654123
0,1,280.654316
1,1,280.655488
1,1,280.656124
0,1,280.656124
1,1,280.657177
1,1,280.657177
1,1,280.658125
1,1,280.659125
1,1,280.659125
1,1,280.660156
0,1,280.661124
1,1,280.661124
1,1,280.662124
1,1,280.662124
0,1,280.663254
1,1,280.664387
1,1,280.665123
1,1,280.666124
1,1,280.666124
1,1,280.667123
1,1,280.668125
1,1,280.668125
1,1,280.669162
1,1,280.670123
1,1,280.670123
1,1,280.67116
1,1,280.704125
0,1,280.705123
1,1,280.705123
1,1,280.706124
1,1,280.707122
1,1,280.707122
1,1,280.708123
1,1,280.709122
1,1,280.709122
1,1,280.710201
1,1,280.710201
0,1,280.711125
1,1,280.712124
1,1,280.712124
1,1,280.713226
1,1,280.713226
1,1,280.714123
1,1,280.714123
1,1,280.715261
1,1,280.716124
1,1,280.716124
1,1,280.717363
1,1,280.717363
1,1,280.718123
1,1,280.719124
1,1,280.719124
1,1,280.720126
1,1,280.720126
1,1,280.721124
1,1,280.722124
1,1,280.722124
1,1,280.723124
1,1,280.753122
1,1,280.754125
1,1,280.754125
1,1,280.75516
1,1,280.756123
1,1,280.756123
1,1,280.757123
1,1,280.757123
1,1,280.758123
1,1,280.759122
1,1,280.759454
1,1,280.760123
1,1,280.761126
1,1,280.761126
1,1,280.762123
1,1,280.762687
1,1,280.763123
1,1,280.764123
1,1,280.765132
1,1,280.765455
1,1,280.766126
1,1,280.767123
1,1,280.767123
1,1,280.768236
1,1,280.769123
1,1,280.769564
1,1,280.770122
1,1,280.771122
1,1,280.771122
1,1,280.772122
1,1,280.773124
1,1,280.774122
1,1,280.809124
1,1,280.810639
1,1,280.811124
1,1,280.812125
1,1,280.813124
1,1,280.813239
0,1,280.814646
1,1,280.815122
1,1,280.816185
1,1,280.817124
1,1,280.818123
1,1,280.818123
1,1,280.819126
1,1,280.820127
1,1,280.822128
1,1,280.823128
1,1,280.824148
1,1,280.825128
1,1,280.826128
1,1,280.827127
1,1,280.828128
1,1,280.83013
1,1,280.831128
0,1,280.832125
1,1,280.833274
1,1,280.835126
1,1,280.836126
1,1,280.837126
1,1,280.838125
1,1,280.839127
1,1,280.841126
1,1,280.842125
1,1,280.900128
1,1,280.901124
0,1,280.902123
1,1,280.903127
1,1,280.904127
1,1,280.906128
1,1,280.907127
1,1,280.908128
1,1,280.909127
1,1,280.910127
1,1,280.912127
1,1,280.913135
1,1,280.914128
1,1,280.915182
1,1,280.917476
1,1,280.918128
1,1,280.920129
1,1,280.921128
1,1,280.923128
1,1,280.924126
1,1,280.925126
1,1,280.927127
1,1,280.928132
1,1,280.929132
1,1,280.931127
0,1,280.932127
1,1,280.934132
1,1,280.935132
1,1,280.937126
1,1,280.93813
1,1,280.939129
0,1,280.941172
1,1,281.002781
1,1,281.004126
1,1,281.005128
0,1,281.007131
1,1,281.008125
1,1,281.009128
0,1,281.011129
1,1,281.01213
1,1,281.014127
1,1,281.015125
1,1,281.016128
1,1,281.017124
1,1,281.019133
1,1,281.020129
1,1,281.022126
0,1,281.023129
1,1,281.025128
1,1,281.026128
1,1,281.027124
1,1,281.028129
1,1,281.029133
1,1,281.031215
1,1,281.032128
1,1,281.033128
1,1,281.034127
1,1,281.036128
1,1,281.03713
1,1,281.038127
1,1,281.039128
1,1,281.041128
0,1,281.042127
1,1,281.043129
1,1,281.088124
1,1,281.089124
1,1,281.090124
1,1,281.091125
1,1,281.092124
1,1,281.092124
1,1,281.093123
0,1,281.094124
1,1,281.095124
1,1,281.095124
1,1,281.096291
1,1,281.097127
1,1,281.098123
1,1,281.099123
1,1,281.099123
1,1,281.100124
1,1,281.101125
1,1,281.102123
1,1,281.103122
1,1,281.104127
1,1,281.104127
1,1,281.105122
1,1,281.106124
1,1,281.107123
1,1,281.107123
1,1,281.108288
1,1,281.109127
1,1,281.110124
1,1,281.110124
0,1,281.111125
1,1,281.112124
1,1,281.113125
1,1,281.16513
1,1,281.166125
1,1,281.167125
1,1,281.168124
1,1,281.169219
1,1,281.170123
1,1,281.172129
1,1,281.173411
1,1,281.174122
1,1,281.175214
1,1,281.176129
1,1,281.177125
1,1,281.178126
1,1,281.179132
1,1,281.181129
1,1,281.182434
1,1,281.183127
1,1,281.184126
1,1,281.185128
1,1,281.186129
1,1,281.187128
0,1,281.189128
1,1,281.190128
1,1,281.191129
1,1,281.192128
0,1,281.193129
1,1,281.194127
1,1,281.196125
1,1,281.197129
1,1,281.198128
1,1,281.19913
1,1,281.200128
1,1,281.261128
1,1,281.262126
1,1,281.263669
1,1,281.26513
1,1,281.266185
1,1,281.267802
1,1,281.269131
1,1,281.270126
1,1,281.271126
1,1,281.272126
1,1,281.274172
0,1,281.275137
1,1,281.276171
1,1,281.277131
1,1,281.278177
1,1,281.280124
1,1,281.281143
1,1,281.282138
1,1,281.283128
1,1,281.285125
1,1,281.286133
1,1,281.287173
1,1,281.288173
1,1,281.290123
0,1,281.29113
1,1,281.292128
1,1,281.293183
1,1,281.29513
1,1,281.296125
1,1,281.297132
1,1,281.298891
0,1,281.300221
1,1,281.366129
1,1,281.367126
1,1,281.368135
1,1,281.370172
1,1,281.371362
1,1,281.372766
1,1,281.374125
1,1,281.375275
1,1,281.376126
0,1,281.378124
1,1,281.379336
1,1,281.381126
1,1,281.382125
1,1,281.384128
1,1,281.385128
0,1,281.38713
1,1,281.388172
1,1,281.389559
1,1,281.39113
1,1,281.392354
1,1,281.394129
1,1,281.395174
1,1,281.396288
1,1,281.398175
1,1,281.399127
1,1,281.400131
1,1,281.402126
0,1,281.403128
0,1,281.404125
1,1,281.406172
1,1,281.407128
1,1,281.408891
1,1,281.474127
1,1,281.476125
1,1,281.477888
1,1,281.479128
1,1,281.480133
1,1,281.482125
1,1,281.483128
1,1,281.485126
1,1,281.486127
1,1,281.488129
1,1,281.490129
1,1,281.491131
1,1,281.492728
1,1,281.493867
1,1,281.495337
1,1,281.496264
1,1,281.497258
1,1,281.499258
1,1,281.500256
1,1,281.502284
1,1,281.50426
1,1,281.505261
1,1,281.506258
1,1,281.507798
1,1,281.509409
1,1,281.510257
0,1,281.512274
1,1,281.514262
1,1,281.515578
1,1,281.51726
1,1,281.518266
1,1,281.52026
1,1,281.58626
1,1,281.587256
1,1,281.588256
1,1,281.589259
1,1,281.591259
1,1,281.592263
1,1,281.59326
1,1,281.594258
1,1,281.595267
1,1,281.597258
1,1,281.598266
1,1,281.599258
1,1,281.601086
1,1,281.60226
1,1,281.603257
1,1,281.604379
1,1,281.605336
1,1,281.60726
1,1,281.608331
1,1,281.609408
0,1,281.610258
1,1,281.61226
1,1,281.613258
1,1,281.614848
1,1,281.618254
1,1,281.620255
1,1,281.621257
1,1,281.623255
1,1,281.62426
1,1,281.625259
1,1,281.626259
1,1,281.628256
1,1,281.687257
1,1,281.688259
0,1,281.68926
1,1,281.69126
1,1,281.692259
1,1,281.693257
0,1,281.69426
1,1,281.695264
1,1,281.696265
1,1,281.697263
1,1,281.699259
1,1,281.700656
0,1,281.701263
1,1,281.70226
1,1,281.704259
1,1,281.705259
1,1,281.70626
1,1,281.707258
1,1,281.709259
1,1,281.710259
1,1,281.711261
1,1,281.71226
1,1,281.71326
1,1,281.715258
1,1,281.716259
1,1,281.71726
1,1,281.719257
1,1,281.72026
1,1,281.721259
1,1,281.722259
1,1,281.723259
1,1,281.72526
1,1,281.783264
1,1,281.785304
1,1,281.78626
1,1,281.787262
1,1,281.788303
1,1,281.789257
1,1,281.791305
1,1,281.792259
1,1,281.793305
1,1,281.795258
